"","UTM_E_km","UTM_N_km","pred"
"586453",428.189,5046.943,237.390399058339
"586454",429.189,5046.943,274.117231905229
"586455",430.189,5046.943,316.526098466683
"586456",431.189,5046.943,365.496070109078
"586457",432.189,5046.943,422.042219937961
"586458",433.189,5046.943,487.336663721184
"586459",434.189,5046.943,562.732856067826
"586460",435.189,5046.943,649.793645485753
"586461",436.189,5046.943,750.323669856543
"586462",437.189,5046.943,866.406763836741
"586463",438.189,5046.943,949.898405818124
"586464",439.189,5046.943,994.819269468412
"586465",440.189,5046.943,972.680497852481
"586466",441.189,5046.943,951.034403875297
"586467",442.189,5046.943,929.870023457194
"586468",443.189,5046.943,909.176636513834
"586469",444.189,5046.943,888.943761526324
"586470",445.189,5046.943,869.161150232159
"586471",446.189,5046.943,849.818782434325
"586472",447.189,5046.943,158.586105982604
"586473",448.189,5046.943,155.056920642552
"586474",449.189,5046.943,151.606274018659
"586475",450.189,5046.943,148.232418305314
"586476",451.189,5046.943,144.933644592686
"586477",452.189,5046.943,141.536601922087
"586478",453.189,5046.943,136.541430648241
"586479",454.189,5046.943,131.722551130141
"586480",455.189,5046.943,127.073741602516
"586481",456.189,5046.943,122.588999881344
"586482",457.189,5046.943,117.01408169803
"586483",458.189,5046.943,110.815729858621
"586484",459.189,5046.943,104.945710857171
"586485",460.189,5046.943,99.3866325779565
"586486",461.189,5046.943,94.1220241828571
"586487",462.189,5046.943,89.1362873103642
"586488",463.189,5046.943,77.464967848421
"586489",464.189,5046.943,76.0519232829372
"586490",465.189,5046.943,75.8257393706469
"586491",466.189,5046.943,75.6002281456468
"586492",467.189,5046.943,75.3753876073163
"586493",468.189,5046.943,75.1512157609845
"586494",469.189,5046.943,74.9277106179134
"586495",470.189,5046.943,74.7048701952793
"586496",471.189,5046.943,75.0656631939989
"586497",472.189,5046.943,75.824691347912
"586498",426.189,5045.943,193.417558256594
"586499",427.189,5045.943,223.341322485987
"586500",428.189,5045.943,257.894612978289
"586501",429.189,5045.943,297.793666943985
"586502",430.189,5045.943,343.865531147837
"586503",431.189,5045.943,397.065205331668
"586504",432.189,5045.943,458.495437907958
"586505",433.189,5045.943,529.429584258876
"586506",434.189,5045.943,611.338001458577
"586507",435.189,5045.943,705.91852654124
"586508",436.189,5045.943,815.131670083035
"586509",437.189,5045.943,941.241254607506
"586510",438.189,5045.943,1068.00129053663
"586511",439.189,5045.943,1061.911823467
"586512",440.189,5045.943,1038.27996986554
"586513",441.189,5045.943,1015.17402104477
"586514",442.189,5045.943,992.582273486094
"586515",443.189,5045.943,970.493284121752
"586516",444.189,5045.943,948.895864538746
"586517",445.189,5045.943,927.779075311744
"586518",446.189,5045.943,907.132220462076
"586519",447.189,5045.943,169.281462622357
"586520",448.189,5045.943,165.514262131951
"586521",449.189,5045.943,161.830897162074
"586522",450.189,5045.943,158.229502031693
"586523",451.189,5045.943,154.70825257876
"586524",452.189,5045.943,151.265365236247
"586525",453.189,5045.943,146.667882462421
"586526",454.189,5045.943,141.491615805437
"586527",455.189,5045.943,134.718885848405
"586528",456.189,5045.943,127.582692992091
"586529",457.189,5045.943,120.824511341569
"586530",458.189,5045.943,114.424317268752
"586531",459.189,5045.943,108.363147816974
"586532",460.189,5045.943,94.1743033605077
"586533",461.189,5045.943,89.185797208179
"586534",462.189,5045.943,84.4615371691085
"586535",463.189,5045.943,79.9875258648749
"586536",464.189,5045.943,79.1113539641954
"586537",465.189,5045.943,78.8760710841079
"586538",466.189,5045.943,78.641487952298
"586539",467.189,5045.943,78.4076024876635
"586540",468.189,5045.943,78.174412615292
"586541",469.189,5045.943,77.9419162664418
"586542",470.189,5045.943,77.710111378524
"586543",471.189,5045.943,77.4789958950837
"586544",426.189,5044.943,204.610957679738
"586545",427.189,5044.943,234.940065706919
"586546",428.189,5044.943,269.764801945586
"586547",429.189,5044.943,309.751545143108
"586548",430.189,5044.943,355.665450149779
"586549",431.189,5044.943,408.385089319899
"586550",432.189,5044.943,468.919264180954
"586551",433.189,5044.943,538.426309065766
"586552",434.189,5044.943,618.236256086746
"586553",435.189,5044.943,709.876285583717
"586554",436.189,5044.943,815.099949045091
"586555",437.189,5044.943,935.920723689196
"586556",438.189,5044.943,1118.09981255041
"586557",439.189,5044.943,1109.3277095813
"586558",440.189,5044.943,1085.58113154259
"586559",441.189,5044.943,1062.34287936979
"586560",442.189,5044.943,1039.60207169778
"586561",443.189,5044.943,1017.34806009097
"586562",444.189,5044.943,995.570424057159
"586563",445.189,5044.943,974.258966168103
"586564",446.189,5044.943,953.403707284543
"586565",447.189,5044.943,178.07053013706
"586566",448.189,5044.943,174.258702753887
"586567",449.189,5044.943,170.528472409752
"586568",450.189,5044.943,166.878092415703
"586569",451.189,5044.943,163.305853472897
"586570",452.189,5044.943,159.810082872218
"586571",453.189,5044.943,155.10251365363
"586572",454.189,5044.943,146.886579837365
"586573",455.189,5044.943,139.105852175295
"586574",456.189,5044.943,131.737277366253
"586575",457.189,5044.943,114.487873160819
"586576",458.189,5044.943,108.42333709047
"586577",459.189,5044.943,102.680045504215
"586578",460.189,5044.943,97.2409817634583
"586579",461.189,5044.943,92.0900306178094
"586580",462.189,5044.943,87.2119304576575
"586581",463.189,5044.943,82.5922280959735
"586582",464.189,5044.943,82.2938599825308
"586583",465.189,5044.943,82.0491120997053
"586584",466.189,5044.943,81.8050921147588
"586585",467.189,5044.943,81.5617978628707
"586586",468.189,5044.943,81.3192271856584
"586587",469.189,5044.943,81.0773779311584
"586588",470.189,5044.943,80.8362479538076
"586589",426.189,5043.943,190.811967510891
"586590",427.189,5043.943,219.095676463444
"586591",428.189,5043.943,251.571827863648
"586592",429.189,5043.943,288.86185978762
"586593",430.189,5043.943,331.679324940898
"586594",431.189,5043.943,380.843544641488
"586595",432.189,5043.943,437.295286707842
"586596",433.189,5043.943,502.11476725149
"586597",434.189,5043.943,576.542320842483
"586598",435.189,5043.943,662.002134575639
"586599",436.189,5043.943,760.129500194029
"586600",437.189,5043.943,872.802105744883
"586601",438.189,5043.943,1101.66012562659
"586602",439.189,5043.943,1141.62670299348
"586603",440.189,5043.943,1117.18872370245
"586604",441.189,5043.943,1093.27387060518
"586605",442.189,5043.943,1069.87094551661
"586606",443.189,5043.943,1046.96898996314
"586607",444.189,5043.943,1024.55728005133
"586608",445.189,5043.943,1002.62532144638
"586609",446.189,5043.943,187.263822402477
"586610",447.189,5043.943,183.255200843582
"586611",448.189,5043.943,179.332388954682
"586612",449.189,5043.943,175.493549870073
"586613",450.189,5043.943,171.736886044509
"586614",451.189,5043.943,168.060638411499
"586615",452.189,5043.943,148.877345935004
"586616",453.189,5043.943,144.123981761955
"586617",454.189,5043.943,151.669773192628
"586618",455.189,5043.943,131.810449576333
"586619",456.189,5043.943,124.828319470887
"586620",457.189,5043.943,118.216039714682
"586621",458.189,5043.943,111.954018968289
"586622",459.189,5043.943,106.023703664938
"586623",460.189,5043.943,100.407523038674
"586624",461.189,5043.943,95.0888370644215
"586625",462.189,5043.943,90.0518871557209
"586626",463.189,5043.943,85.8597455190548
"586627",464.189,5043.943,85.6043924351166
"586628",465.189,5043.943,85.3497987896914
"586629",466.189,5043.943,85.0959623241543
"586630",467.189,5043.943,84.8428807865978
"586631",468.189,5043.943,84.5905519318114
"586632",469.189,5043.943,84.3389735212624
"586633",470.189,5043.943,84.0881433230752
"586634",426.189,5042.943,177.943583072252
"586635",427.189,5042.943,204.319834935503
"586636",428.189,5042.943,234.605790370764
"586637",429.189,5042.943,269.380977587737
"586638",430.189,5042.943,309.310827202702
"586639",431.189,5042.943,355.159405395132
"586640",432.189,5042.943,407.804034476817
"586641",433.189,5042.943,468.25208064122
"586642",434.189,5042.943,537.660230130205
"586643",435.189,5042.943,617.356622671711
"586644",436.189,5042.943,708.866265716404
"586645",437.189,5042.943,830.939978855214
"586646",438.189,5042.943,1085.46215532156
"586647",439.189,5042.943,1174.86610830236
"586648",440.189,5042.943,1149.71659703994
"586649",441.189,5042.943,1125.1054432229
"586650",442.189,5042.943,1101.02112262177
"586651",443.189,5042.943,1077.45235769794
"586652",444.189,5042.943,1054.38811232295
"586653",445.189,5042.943,1031.81758661074
"586654",446.189,5042.943,192.716163413953
"586655",447.189,5042.943,188.590827524203
"586656",448.189,5042.943,184.553799723934
"586657",449.189,5042.943,180.603189665578
"586658",450.189,5042.943,170.522361295413
"586659",451.189,5042.943,151.048263982223
"586660",452.189,5042.943,122.782835936675
"586661",453.189,5042.943,122.501185985055
"586662",454.189,5042.943,130.123767395267
"586663",455.189,5042.943,136.102706004836
"586664",456.189,5042.943,128.893210823813
"586665",457.189,5042.943,122.065609745347
"586666",458.189,5042.943,115.599673460463
"586667",459.189,5042.943,109.476244226724
"586668",460.189,5042.943,103.677179106293
"586669",461.189,5042.943,98.1852962107224
"586670",462.189,5042.943,92.984323793221
"586671",463.189,5042.943,89.3137270672764
"586672",464.189,5042.943,89.0481015927681
"586673",465.189,5042.943,88.7832661076044
"586674",466.189,5042.943,88.5192182623
"586675",467.189,5042.943,88.2559557143569
"586676",468.189,5042.943,87.9934761282442
"586677",469.189,5042.943,87.7317771753767
"586678",426.189,5041.943,165.943044189741
"586679",427.189,5041.943,190.540478123204
"586680",428.189,5041.943,218.783944700368
"586681",429.189,5041.943,251.213888671484
"586682",430.189,5041.943,288.450863923665
"586683",431.189,5041.943,331.207407911733
"586684",432.189,5041.943,380.301676214218
"586685",433.189,5041.943,436.673098114664
"586686",434.189,5041.943,501.400352781118
"586687",435.189,5041.943,575.722010021819
"586688",436.189,5041.943,661.06023058236
"586689",437.189,5041.943,818.722471123317
"586690",438.189,5041.943,1069.50234761849
"586691",439.189,5041.943,1209.07330637782
"586692",440.189,5041.943,1183.19154630238
"586693",441.189,5041.943,1157.86381839445
"586694",442.189,5041.943,1133.07826288706
"586695",443.189,5041.943,1108.82327388677
"586696",444.189,5041.943,1085.08749393909
"586697",445.189,5041.943,1061.85980871037
"586698",446.189,5041.943,198.327253841755
"586699",447.189,5041.943,194.081805386912
"586700",448.189,5041.943,189.927236184585
"586701",449.189,5041.943,158.765443067661
"586702",450.189,5041.943,140.634016404415
"586703",451.189,5041.943,124.5732458392
"586704",452.189,5041.943,110.346657058332
"586705",453.189,5041.943,113.463666413931
"586706",454.189,5041.943,120.523892218168
"586707",455.189,5041.943,128.023437409679
"586708",456.189,5041.943,133.090470711229
"586709",457.189,5041.943,126.040536618085
"586710",458.189,5041.943,119.364044518587
"586711",459.189,5041.943,113.041212820344
"586712",460.189,5041.943,107.053307781511
"586713",461.189,5041.943,101.38258800511
"586714",462.189,5041.943,96.0122518735387
"586715",463.189,5041.943,92.9066560170226
"586716",464.189,5041.943,92.6303449123376
"586717",465.189,5041.943,92.354855576833
"586718",466.189,5041.943,92.080185566508
"586719",467.189,5041.943,91.8063324446302
"586720",468.189,5041.943,91.5332937817145
"586721",469.189,5041.943,91.261067155501
"586722",426.189,5040.943,154.75182324376
"586723",427.189,5040.943,177.690402964938
"586724",428.189,5040.943,204.029126403944
"586725",429.189,5040.943,234.271990645272
"586726",430.189,5040.943,268.997699339449
"586727",431.189,5040.943,308.87073632068
"586728",432.189,5040.943,354.654080646585
"586729",433.189,5040.943,407.223806365023
"586730",434.189,5040.943,467.585846377641
"586731",435.189,5040.943,536.895241180266
"586732",436.189,5040.943,617.530958067995
"586733",437.189,5040.943,806.684600307416
"586734",438.189,5040.943,1053.77720075612
"586735",439.189,5040.943,1244.2764753064
"586736",440.189,5040.943,1217.64114638836
"586737",441.189,5040.943,1191.57598074243
"586738",442.189,5040.943,1166.06877329475
"586739",443.189,5040.943,1141.10758023666
"586740",444.189,5040.943,1116.680713432
"586741",445.189,5040.943,1092.77673494413
"586742",446.189,5040.943,187.298447355286
"586743",447.189,5040.943,181.848071471058
"586744",448.189,5040.943,161.080548589362
"586745",449.189,5040.943,142.684730852256
"586746",450.189,5040.943,126.389763361691
"586747",451.189,5040.943,111.955723553665
"586748",452.189,5040.943,99.1700886451993
"586749",453.189,5040.943,105.092889448943
"586750",454.189,5040.943,111.632247407132
"586751",455.189,5040.943,118.578513984255
"586752",456.189,5040.943,125.957008886804
"586753",457.189,5040.943,130.144902434983
"586754",458.189,5040.943,123.250998011758
"586755",459.189,5040.943,116.722270535976
"586756",460.189,5040.943,110.539376222933
"586757",461.189,5040.943,104.683995947363
"586758",462.189,5040.943,99.1387809662159
"586759",463.189,5040.943,96.6441219697785
"586760",464.189,5040.943,96.3566953714313
"586761",465.189,5040.943,96.0701236005454
"586762",466.189,5040.943,95.7844041148024
"586763",467.189,5040.943,95.4995343794445
"586764",468.189,5040.943,95.2155118672528
"586765",426.189,5039.943,144.315339725149
"586766",427.189,5039.943,165.7069385825
"586767",428.189,5039.943,190.269375013634
"586768",429.189,5039.943,218.472656472709
"586769",430.189,5039.943,250.85645875918
"586770",431.189,5039.943,288.040452829193
"586771",432.189,5039.943,330.736162331362
"586772",433.189,5039.943,379.760578763367
"586773",434.189,5039.943,436.051794778331
"586774",435.189,5039.943,500.686954787592
"586775",436.189,5039.943,608.451253821155
"586776",437.189,5039.943,794.823725163299
"586777",438.189,5039.943,1038.28326446042
"586778",439.189,5039.943,1280.5046136029
"586779",440.189,5039.943,1253.09377506238
"586780",441.189,5039.943,1226.26970056904
"586781",442.189,5039.943,1200.01982968818
"586782",443.189,5039.943,1174.33187085729
"586783",444.189,5039.943,1149.19379563046
"586784",445.189,5039.943,1124.59383304606
"586785",446.189,5039.943,184.499766110891
"586786",447.189,5039.943,163.429412802331
"586787",448.189,5039.943,144.765348660993
"586788",449.189,5039.943,128.232769203463
"586789",450.189,5039.943,113.588253333301
"586790",451.189,5039.943,100.616179276598
"586791",452.189,5039.943,91.6375600676364
"586792",453.189,5039.943,97.3396661838499
"586793",454.189,5039.943,103.396583298267
"586794",455.189,5039.943,109.830389366275
"586795",456.189,5039.943,116.664536134143
"586796",457.189,5039.943,123.923934622544
"586797",458.189,5039.943,127.26452569667
"586798",459.189,5039.943,120.523197683011
"586799",460.189,5039.943,114.138964493216
"586800",461.189,5039.943,108.092910460671
"586801",462.189,5039.943,102.367121900367
"586802",463.189,5039.943,100.53193938654
"586803",464.189,5039.943,100.232950138418
"586804",465.189,5039.943,99.9348501059134
"586805",466.189,5039.943,99.637636644434
"586806",467.189,5039.943,99.3413071172536
"586807",468.189,5039.943,99.045858895488
"586808",425.189,5038.943,117.209015976484
"586809",426.189,5038.943,134.582694041539
"586810",427.189,5038.943,154.531640630038
"586811",428.189,5038.943,177.437583085094
"586812",429.189,5038.943,203.738831495713
"586813",430.189,5038.943,233.938665853739
"586814",431.189,5038.943,268.614966423712
"586815",432.189,5038.943,308.431271604854
